52;Commun;Muraille;Royal;2;0;4;;
53;Rare;Lanterne;4U4;2;0;5;;
54;Commun;Electrocuteur;Méchanique;3;0;5;;1
55;Rare;Extracteur de Slime;Slime;3;0;4;;1
56;Commun;Canon;Barbare;3;2;5;;1
57;Commun;Tour de Guet;Barbare;4;0;8;;1
58;Rare;Tribu Gobeline;Gobelin;4;0;6;;1
59;Epique;Oeuf d'Aragog;Bête;4;0;6;;1
60;Rare;Mortier;Barbare;5;3;6;;1
61;Epique;Porte dimensionnelle;Royal;5;0;4;;1
62;Epique;Forteresse;Royal;6;0;8;;1
63;Rare;Arbalète automatique;Bare;6;2;5;;1
64;Epique;Toile Géante;Slime ou Bête;6;0;12;;
65;Epique;Yggdrasil;Nature;7;0;8;;1
66;Légendaire;Chambre des Ents;Nature;8;0;10;;2
67;Rare;Catapulte;Barbare;8;6;10;1;1
68;Légendaire;Titan;Colosse;10;15;20;1;1
